93677#31,47,354,
93677#32,47,354,
93677#33,47,354,
93677#34,47,354,
93677#35,47,354,
93677#36,47,354,
93677#37,47,354,
93677#38,47,354,
93677#39,47,354,
93677#40,47,354,
93677#41,47,354,
93677#42,47,354,
93683#1,47,307,
93683#2,47,307,
93683#3,47,307,
93683#4,47,307,
93683#5,47,307,
93683#6,47,307,
93683#7,47,307,
93683#8,47,307,
93683#9,47,307,
93683#10,47,307,
93683#11,47,307,
93683#12,47,307,
93683#13,47,307,
93683#14,47,307,
93683#15,47,307,
93683#16,47,307,
93683#17,47,307,
93683#18,47,307,
93683#19,47,307,
93683#20,47,307,
93683#21,47,307,
93683#22,47,307,
93683#23,47,307,
93683#24,47,307,
93683#25,47,307,
93683#26,47,307,
93683#27,47,307,
93683#28,47,307,
93683#29,47,307,
93683#30,47,307,
93683#31,47,307,
93683#32,47,307,
93683#33,47,307,
93683#34,47,307,
93683#35,47,307,
93683#36,47,307,
93683#37,47,307,
93683#38,47,307,
93683#39,47,307,
93683#40,47,307,
93683#41,47,307,
93683#42,47,307,
93683#43,47,307,
93683#44,47,307,
93683#45,47,307,
93683#46,47,307,
93683#47,47,307,
93683#48,47,307,
93683#49,47,307,
93683#50,47,307,
93696#1,47,354,
93696#2,47,354,
93696#3,47,354,
93696#4,47,354,
93696#5,47,354,
93696#6,47,354,
93696#7,47,354,
93696#8,47,354,
93696#9,47,354,
93696#10,47,354,
93696#11,47,354,
93696#12,47,354,
93696#13,47,354,
93696#14,47,354,
93696#15,47,354,
93696#16,47,354,
93696#17,47,354,
93696#18,47,354,
93696#19,47,354,
93696#20,47,354,
93699#1,47,354,
93699#2,47,354,
93699#3,47,354,
93699#4,47,354,
93699#5,47,354,
93699#6,47,354,
93699#7,47,354,
93699#8,47,354,
93699#9,47,354,
93699#10,47,354,
93699#11,47,354,
93699#12,47,354,
93699#13,47,354,
93699#14,47,354,
93699#15,47,354,
93699#16,47,354,
93699#17,47,354,
93699#18,47,354,
93699#19,47,354,
93699#20,47,354,
93699#21,47,354,
93699#22,47,354,
93699#23,47,354,
93713#1,47,47,
93713#2,47,47,
93713#3,47,47,
93713#4,47,47,
93713#5,47,47,
93713#6,47,47,
93713#7,47,47,
93713#8,47,47,
93713#9,47,47,
93713#10,47,47,
93713#11,47,47,
93713#12,47,47,
93713#13,47,47,
93713#14,47,47,
93713#15,47,47,
93740#1,47,354,
93740#2,47,354,
93740#3,47,354,
93740#4,47,354,
93740#5,47,354,
93740#6,47,354,
93740#7,47,354,
93740#8,47,354,
93741#1,47,354,
93741#2,47,47,
93741#3,47,47,
93741#4,47,47,
93741#5,47,47,
93741#6,47,47,
93741#7,47,47,
93741#8,47,47,
93741#9,47,47,
93741#10,47,47,
93741#11,47,47,
93741#12,47,354,
93741#13,47,354,
93741#14,47,354,
93741#15,47,354,
93741#16,47,354,
93744#1,47,354,
93744#2,47,354,
93744#3,47,354,
93744#4,47,354,
93744#5,47,354,
93744#6,47,354,
93744#7,47,354,
93749#1,47,354,
93749#2,47,354,
93749#3,47,354,
93749#4,47,354,
93749#5,47,354,
93749#6,47,354,
93749#7,47,354,
93749#8,47,354,
93749#9,47,354,
93749#10,47,354,
93749#11,47,354,
93749#12,47,354,
93749#13,47,354,
93749#14,47,354,
93749#15,47,354,
93749#16,47,354,
93749#17,47,354,
93749#18,47,354,
93749#19,47,354,
93749#20,47,354,
93749#21,47,354,
93750#1,47,354,
93750#2,47,354,
93750#3,47,354,
93750#4,47,354,
93750#5,47,354,
93750#6,47,354,
93750#7,47,354,
94491#1,2257,2257,
94491#2,2257,2257,
94491#3,2257,2257,
94491#4,2257,2257,
94491#5,2257,2257,
94491#6,2257,2257,
94492#1,2257,2257,
94492#2,2257,2257,
94492#3,2257,2257,
94492#4,2257,2257,
94492#5,2257,2257,
94492#6,2257,2257,
94492#7,2257,2257,
94492#8,2257,2257,
94492#9,2257,2257,
94492#10,2257,2257,
94492#11,2257,2257,
94492#12,2257,2257,
94492#13,2257,2257,
94492#14,2257,2257,
98616#1,46,2421,
98616#2,46,2421,
98616#3,46,2421,
98616#4,46,2421,
98616#5,46,2421,
98616#6,46,2421,
98616#7,46,2421,
98616#8,46,2421,
98616#9,46,2421,
98616#10,46,2421,
98616#11,46,46,
98616#12,46,46,
98616#13,46,46,
98616#14,46,254,
98616#15,46,254,
98616#16,46,254,
98616#17,46,254,
98616#18,46,46,
98616#19,46,46,
98616#20,46,46,
98616#21,46,46,
98616#22,46,46,
98616#23,46,46,
98616#24,46,2421,
98616#25,46,2421,
98616#26,46,2421,
98616#27,46,2421,
98616#28,46,2421,
98616#29,46,2421,
99290#1,209,209,
99290#2,209,209,
99290#3,209,209,
99290#4,209,209,
99290#5,209,209,
99290#6,209,209,
99290#7,209,209,
99290#8,209,209,
99290#9,209,209,
99290#10,209,209,
99290#11,209,209,
99290#12,209,209,
99290#13,209,209,
99290#14,209,209,
99290#15,209,209,
99290#16,209,209,
99290#17,209,209,
99290#18,209,209,
99290#19,209,209,
99290#20,209,209,
99290#21,209,209,
99290#22,209,209,
99290#23,209,209,
99290#24,209,209,
99290#25,209,209,
99290#26,209,209,
99290#27,209,209,
99290#28,209,209,
99290#29,209,209,
99290#30,209,209,
99290#31,209,209,
99290#32,209,209,
99290#33,209,209,
99290#34,209,209,
99290#35,209,209,
99290#36,209,209,
99290#37,209,209,
99290#38,209,209,
99290#39,209,209,
99290#40,209,209,
99290#41,209,209,
99290#42,209,209,
99290#43,209,209,
99290#44,209,209,
99290#45,209,209,
99290#46,209,209,
99290#47,209,209,
99290#48,209,209,
99290#49,209,209,
99290#50,209,209,
99290#51,209,209,
99290#52,209,209,
99290#53,209,209,
99290#54,209,209,
99290#55,209,209,
99290#56,209,209,
99290#57,209,209,
99290#58,209,209,
99290#59,209,209,
99290#60,209,209,
99290#61,209,209,
99290#62,209,209,
99290#63,209,209,
99290#64,209,209,
99290#65,209,209,
99290#66,209,209,
99290#67,209,209,
99290#68,209,209,
99290#69,209,209,
99290#70,209,209,
99290#71,209,209,
99290#72,209,209,
99290#73,209,209,
99291#1,209,209,
99291#2,209,209,
99291#3,209,209,
99291#4,209,209,
99291#5,209,209,
99291#6,209,209,
99291#7,209,209,
99291#8,209,209,
99291#9,209,209,
99291#10,209,209,
100024#14,3428,3428,
100024#13,3428,3428,
100024#12,3428,3428,
100024#11,3428,3428,
100024#10,3428,3428,
100024#9,3428,3428,
100024#8,3428,3428,
100024#7,3428,3428,
100024#6,3428,3428,
100024#5,3428,3428,
100024#4,3428,3428,
100024#3,3428,3428,
100024#2,3428,3428,
100024#1,3428,3428,
100025#7,3428,3428,
100025#6,3428,3428,
100025#5,3428,3428,
100025#4,3428,3428,
100025#3,3428,3428,
100025#2,3428,3428,
100025#1,3428,3428,
100025#8,3428,3428,
100025#9,3428,3428,
100025#10,3428,3428,
100025#11,3428,3428,
100025#12,3428,3428,
100025#13,3428,3428,
100025#14,3428,3428,
100025#15,3428,3428,
100025#16,3428,3428,
100025#17,3428,3428,
100025#18,3428,3428,
100026#1,3428,3428,
100026#2,3428,3428,
100026#3,3428,3428,
100026#4,3428,3428,
100026#5,3428,3428,
100026#6,3428,3428,
100026#7,3428,3428,
100026#8,3428,3428,
100026#9,3428,3428,
100026#10,3428,3428,
100026#11,3428,3428,
100026#12,3428,3428,
100026#13,3428,3428,
100026#14,3428,3428,
100026#15,3428,3428,
100026#16,3428,3428,
100027#16,3428,3428,
100027#15,3428,3428,
100027#14,3428,3428,
100027#13,3428,3428,
100027#12,3428,3428,
100027#11,3428,3428,
100027#10,3428,3428,
100027#9,3428,3428,
100027#8,3428,3428,
100027#7,3428,3428,
100027#6,3428,3428,
100027#5,3428,3428,
100027#4,3428,3428,
100027#3,3428,3428,
100027#2,3428,3428,
100027#1,3428,3428,
100028#1,3428,3428,
100028#2,3428,3428,
100028#3,3428,3428,
100028#4,3428,3428,
100028#5,3428,3428,
100028#6,3428,3428,
100028#7,3428,3428,
100028#8,3428,3428,
100028#9,3428,3428,
100028#10,3428,3428,
100028#11,3428,3428,
100028#12,3428,3428,
100028#13,3428,3428,
100028#14,3428,3428,
100028#15,3428,3428,
100028#16,3428,3428,
100028#17,3428,3428,
100028#18,3428,3428,
100028#19,3428,3428,
100028#20,3428,3428,
100029#1,3428,3428,
100029#2,3428,3428,
100030#1,3428,3428,
100030#2,3428,3428,
100031#1,3428,3428,
100031#2,3428,3428,
100032#1,3428,3428,
100032#2,3428,3428,
100033#1,3428,3428,
100033#2,3428,3428,
100034#1,3428,3428,
100034#2,3428,3428,
100035#1,3428,3428,
100035#2,3428,3428,
100036#1,3428,3428,
100036#2,3428,3428,
100037#1,3428,3428,
100037#2,3428,3428,
100038#1,3428,3428,
100038#2,3428,3428,
100039#1,3428,3428,
100039#2,3428,3428,
100040#1,3428,3428,
100040#2,3428,3428,
100041#1,3428,3428,
100041#2,3428,3428,
100042#1,3428,3428,
100042#2,3428,3428,
100043#1,3428,3428,
100043#2,3428,3428,
100044#1,3428,3428,
100044#2,3428,3428,
100045#1,3428,3428,
100045#2,3428,3428,
100046#1,3428,3428,
100046#2,3428,3428,
100047#1,3428,3428,
100047#2,3428,3428,
100048#1,3428,3428,
100048#2,3428,3428,
100049#1,3428,3428,
100049#2,3428,3428,
100050#1,3428,3428,
100050#2,3428,3428,
100051#1,3428,3428,
100051#2,3428,3428,
100052#1,3428,3428,
100052#2,3428,3428,
100053#1,3428,3428,
100053#2,3428,3428,
100054#1,3428,3428,
100054#2,3428,3428,
100055#1,3428,3428,
100055#2,3428,3428,
100056#1,3428,3428,
100056#2,3428,3428,
100057#1,3428,3428,
100057#2,3428,3428,
100058#1,3428,3428,
100058#2,3428,3428,
100059#1,3428,3428,
100059#2,3428,3428,
100060#1,3428,3428,
100060#2,3428,3428,
100061#1,3428,3428,
100061#2,3428,3428,
100062#1,3428,3428,
100062#2,3428,3428,
100063#1,3428,3428,
100063#2,3428,3428,
100064#1,3428,3428,
100064#2,3428,3428,
100065#1,3428,3428,
100065#2,3428,3428,
100066#1,3428,3428,
100066#2,3428,3428,
100067#1,3428,3428,
100067#2,3428,3428,
100068#1,3428,3428,
100068#2,3428,3428,
100069#1,3428,3428,
100069#2,3428,3428,
100070#1,3428,3428,
100070#2,3428,3428,
100071#1,3428,3428,
100071#2,3428,3428,
100072#1,3428,3428,
100072#2,3428,3428,
100073#1,3428,3428,
100073#2,3428,3428,
100074#1,3428,3428,
100074#2,3428,3428,
100075#1,3428,3428,
100075#2,3428,3428,
100076#1,3428,3428,
100076#2,3428,3428,
100077#1,3428,3428,
100077#2,3428,3428,
100078#1,3428,3428,
100078#2,3428,3428,
100079#1,3428,3428,
100079#2,3428,3428,
100080#1,3428,3428,
100080#2,3428,3428,
100081#1,3428,3428,
100081#2,3428,3428,
100082#1,3428,3428,
100082#2,3428,3428,
100083#1,3428,3428,
100083#2,3428,3428,
100084#1,3428,3428,
100084#2,3428,3428,
100085#1,3428,3428,
100085#2,3428,3428,
100086#1,3428,3428,
100086#2,3428,3428,
100087#1,3428,3428,
100087#2,3428,3428,
100088#1,3428,3428,
100088#2,3428,3428,
100089#1,3428,3428,
100089#2,3428,3428,
100090#1,3428,3428,
100090#2,3428,3428,
100091#1,3428,3428,
100091#2,3428,3428,
100092#1,3428,3428,
100092#2,3428,3428,
100093#1,3428,3428,
100093#2,3428,3428,
105971#1,33,301,
105971#2,33,301,
105971#3,33,301,
105971#4,33,301,
105971#5,33,301,
105971#6,33,301,
105971#7,33,301,
105971#8,33,301,
105971#9,33,301,
105971#10,33,301,
105971#11,33,301,
105971#12,33,301,
105971#13,33,301,
105971#14,33,301,
105971#15,33,301,
105971#16,33,301,
105971#17,33,301,
105971#18,33,301,
105971#19,33,301,
105971#20,33,301,
105971#21,33,301,
105971#22,33,301,
80463#1,12,120,
80462#8,12,120,
80462#7,12,120,
80462#6,12,120,
80462#5,12,120,
80462#4,12,120,
80462#3,12,120,
80462#2,12,120,
80462#1,12,120,
80444#8,12,120,
80444#6,12,120,
80444#5,12,120,
80444#4,12,120,
80444#3,12,120,
80444#2,12,120,
80444#1,12,120,
80455#20,12,120,
80455#19,12,120,
80455#18,12,120,
80455#17,12,120,
80455#16,12,120,
80455#15,12,120,
80455#14,12,120,
80455#13,12,120,
134160#1,44,44,
134160#2,44,44,
134161#1,44,44,
134161#2,44,44,
134161#3,44,71,
134161#4,44,71,
134161#5,44,997,
134161#6,44,997,
134161#7,44,71,
134161#8,44,71,
134161#9,44,71,
134161#10,44,71,
134161#11,44,71,
134221#1,33,43,
134221#2,33,43,
134221#3,33,43,
134221#4,33,43,
134221#5,33,43,
134221#6,33,43,
134221#7,33,43,
134221#8,33,43,
134221#9,33,43,
134221#10,33,43,
134221#11,33,43,
134221#12,33,43,
134221#13,33,43,
134221#14,33,43,
134221#15,33,43,
134221#16,33,43,
134221#17,33,43,
134221#18,33,43,
134221#19,33,43,
134221#20,33,43,
134221#21,33,43,
134221#22,33,43,
134221#23,33,43,
134221#24,33,43,
134221#25,33,43,
134221#26,33,43,
134221#27,33,1578,
134221#28,33,43,
134221#29,33,43,
134221#30,33,43,
134221#31,33,43,
134221#32,33,43,
134221#33,33,1578,
134221#34,33,1578,
134221#35,33,1578,
134221#36,33,1578,
134221#37,33,1578,
134221#38,33,1578,
134380#1,4,4,
134380#2,4,4,
134380#3,4,4,
134380#4,4,4,
134380#5,4,4,
134380#6,4,1439,
134380#7,4,1439,
134380#8,4,1439,
134380#9,4,1439,
134380#10,4,1439,
134380#11,4,1439,
134380#12,4,1439,
134380#13,4,1439,
134380#14,4,1439,
134380#15,4,4,
134380#16,4,4,
134380#17,4,4,
134380#18,4,4,
134380#19,4,4,
134380#20,4,4,
134380#21,4,4,
134380#22,4,4,
134380#23,4,4,
134380#24,4,4,
134380#25,4,4,
134380#26,4,4,
134380#27,4,4,
134380#28,4,4,
134380#29,4,4,
134380#30,4,4,
134380#31,4,4,
134380#32,4,4,
134380#33,4,2517,
134380#34,4,2517,
134380#35,4,1437,
134380#36,4,1437,
134380#37,4,1437,
134380#38,4,1437,
134380#39,4,1437,
134380#40,4,1437,
134380#41,4,1437,
134380#42,4,1437,
134380#43,4,1437,
134380#44,4,1437,
134380#45,4,2517,
134380#46,4,2517,
134380#47,4,1437,
134380#48,4,2517,
134380#49,4,2517,
134380#50,4,2517,
134380#51,4,4,
134380#52,4,4,
134380#53,4,4,
134380#54,4,2517,
134380#55,4,4,
134380#56,4,4,
134380#57,4,2517,
134380#58,4,4,
134380#59,4,1439,
134380#60,4,1439,
134380#61,4,1439,
134380#62,4,4,
134380#63,4,4,
134380#64,4,4,
134380#65,4,4,
134380#66,4,4,
134380#67,4,4,
134380#68,4,4,
134380#69,4,4,
134380#70,4,4,
134380#71,4,4,
134380#72,4,4,
134380#73,4,4,
134380#74,4,4,
134380#75,4,4,
134380#76,4,72,
134380#77,4,72,
134380#78,4,72,
134380#79,4,4,
134380#80,4,4,
134380#81,4,4,
134380#82,4,4,
134380#83,4,4,
134380#84,4,4,
134380#85,4,4,
134380#86,4,4,
134434#1,51,246,
134434#2,51,246,
134434#3,51,246,
134434#4,51,246,
134434#5,51,246,
134434#6,51,246,
134434#7,51,246,
134434#8,51,246,
134434#9,51,246,
134434#10,51,246,
134434#11,51,246,
134434#12,51,246,
134434#13,51,246,
134434#14,51,246,
134434#15,51,246,
134434#16,51,246,
134434#17,51,246,
134434#18,51,246,
134434#19,51,246,
134434#20,51,246,
134434#21,51,246,
134434#22,51,246,
134434#23,51,246,
134434#24,51,246,
134434#25,51,246,
134434#26,51,246,
134434#27,51,246,
134434#28,51,246,
134434#29,51,246,
134434#30,51,246,
134476#1,1,1,
134476#2,1,1,
134476#3,1,1,
134476#4,1,1,
134476#5,1,1,
134476#6,1,1,
134476#7,1,1,
134476#8,1,1,
134476#9,1,1,
134476#10,1,1,
134476#11,1,1,
134476#12,1,1,
134476#13,1,1,
134476#14,1,1,
134476#15,1,1,
134476#16,1,1,
134476#17,1,1,
134476#18,1,1,
134476#19,1,1,
134476#20,1,1,
134476#21,1,1,
134476#22,1,1,
134476#23,1,1,
134476#24,1,1,
134476#25,1,1,
134476#26,1,1,
134476#27,1,1,
134476#28,1,1,
134476#29,1,1,
134476#30,1,1,
134912#6,2557,2557,
134912#5,2557,2557,
134912#4,2557,2557,
134912#3,2557,2557,
134912#2,2557,2557,
134912#1,2557,2557,
134912#7,2557,2557,
134912#8,2557,2557,
134912#9,2557,2557,
134912#10,2557,2557,
134912#11,2557,2557,
134912#12,2557,2557,
134912#13,2557,2557,
134912#14,2557,2557,
134912#15,2557,2557,
134912#16,2557,2557,
134912#17,2557,2557,
134912#18,2557,2557,
134912#19,2557,2557,
134912#20,2557,2557,
134912#21,2557,2557,
134912#22,2557,2557,
134912#23,2557,2557,
134912#24,2557,2557,
134912#25,2557,2557,
134912#26,2557,2557,
134912#27,2557,2557,
134912#28,2557,2557,
134912#29,2557,2557,
134912#30,2557,2557,
134913#1,2557,2557,
134913#2,2557,2557,
134913#3,2557,2557,
134913#4,2557,2557,
134913#5,2557,2557,
134913#6,2557,2557,
134913#7,2557,2557,
134913#8,2557,2557,
134913#9,2557,2557,
134913#10,2557,2557,
134913#11,2557,2557,
134913#12,2557,2557,
134913#13,2557,2557,
134913#14,2557,2557,
134913#15,2557,2557,
134913#16,2557,2557,
134913#17,2557,2557,
134913#18,2557,2557,
134913#19,2557,2557,
134913#20,2557,2557,
134913#21,2557,2557,
134913#22,2557,2557,
134913#23,2557,2557,
134913#24,2557,2557,
134913#25,2557,2557,
134996#1,2017,2017,
134996#2,2017,2017,
134996#3,2017,2017,
134996#4,2017,2017,
134996#5,2017,2017,
134996#6,2017,2017,
134997#1,2017,2017,
134997#2,2017,2017,
134997#3,2017,2017,
134997#4,2017,2017,
134997#5,2017,2017,
134997#6,2017,2017,
134997#7,2017,2017,
134997#8,2017,2017,
134997#9,2017,2017,
134997#10,2017,2017,
134998#1,2017,2017,
134998#2,2017,2017,
134998#3,2017,2017,
134998#4,2017,2017,
134998#5,2017,2017,
134998#6,2017,2017,
134999#1,2017,2017,
134999#2,2017,2017,
134999#3,2017,2017,
134999#4,2017,2017,
134999#5,2017,2017,
134999#6,2017,2017,
134999#7,2017,2017,
134999#8,2017,2017,
135000#1,2017,2017,
135000#2,2017,2017,
135000#3,2017,2017,
135000#4,2017,2017,
135000#5,2017,2017,
135000#6,2017,2017,
135000#7,2017,2017,
135000#8,2017,2017,
135001#1,2017,2017,
135001#2,2017,2017,
135001#3,2017,2017,
135001#4,2017,2017,
135001#5,2017,2017,
135001#6,2017,2017,
135001#7,2017,2017,
135002#1,2017,2017,
135002#2,2017,2017,
135002#3,2017,2017,
135002#4,2017,2017,
135002#5,2017,2017,
135002#6,2017,2017,
135003#1,2017,2017,
135003#2,2017,2017,
135003#3,2017,2017,
135003#4,2017,2017,
135003#5,2017,2017,
135003#6,2017,2017,
135003#7,2017,2017,
135003#8,2017,2017,
135025#1,2017,2017,
135025#2,2017,2017,
135025#3,2017,2017,
135025#4,2017,2017,
135025#5,2017,2017,
135025#6,2017,2017,
135025#7,2017,2017,
135025#8,2017,2017,
135025#9,2017,2017,
135025#10,2017,2017,
135025#11,2017,2017,
135025#12,2017,2017,
135025#13,2017,2017,
135025#14,2017,2017,
135025#15,2017,2017,
135025#16,2017,2017,
135025#17,2017,2017,
135025#18,2017,2017,
135025#19,2017,2017,
135025#20,2017,2017,
135025#21,2017,2017,
135025#22,2017,2017,
135025#23,2017,2017,
135025#24,2017,2017,
135025#25,2017,2017,
135025#26,2017,2017,
135025#27,2017,2017,
135025#28,2017,2017,
135025#29,2017,2017,
135025#30,2017,2017,
135026#1,2017,2017,
135026#2,2017,2017,
135026#3,2017,2017,
135026#4,2017,2017,
135026#5,2017,2017,
135026#6,2017,2017,
135026#7,2017,2017,
135026#8,2017,2017,
135026#9,2017,2017,
135026#10,2017,2017,
135026#11,2017,2017,
135026#12,2017,2017,
135026#13,2017,2017,
135026#14,2017,2017,
135026#15,2017,2017,
135026#16,2017,2017,
135026#17,2017,2017,
135026#18,2017,2017,
135026#19,2017,2017,
135026#20,2017,2017,
135026#21,2017,2017,
135026#22,2017,2017,
135026#23,2017,2017,
135026#24,2017,2017,
135026#25,2017,2017,
135026#26,2017,2017,
135026#27,2017,2017,
135026#28,2017,2017,
135026#29,2017,2017,
135026#30,2017,2017,
135026#31,2017,2017,
135026#32,2017,2017,
135026#33,2017,2017,
135026#34,2017,2017,
135027#1,2017,2017,
135027#2,2017,2017,
135027#3,2017,2017,
135027#4,2017,2017,
135027#5,2017,2017,
135027#6,2017,2017,
135027#7,2017,2017,
135027#8,2017,2017,
135027#9,2017,2017,
135027#10,2017,2017,
135027#11,2017,2017,
135027#12,2017,2017,
135027#13,2017,2017,
135027#14,2017,2017,
135027#15,2017,2017,
135027#16,2017,2017,
135027#17,2017,2017,
135027#18,2017,2017,
135027#19,2017,2017,
135027#20,2017,2017,
135027#21,2017,2017,
135027#22,2017,2017,
135027#23,2017,2017,
135027#24,2017,2017,
135027#25,2017,2017,
135027#26,2017,2017,
135027#27,2017,2017,
135027#28,2017,2017,
135027#29,2017,2017,
135027#30,2017,2017,
135027#31,2017,2017,
135027#32,2017,2017,
135027#33,2017,2017,
135027#34,2017,2017,
135027#35,2017,2017,
135027#36,2017,2017,
135027#37,2017,2017,
135027#38,2017,2017,
135027#39,2017,2017,
135027#40,2017,2017,
135027#41,2017,2017,
135027#42,2017,2017,
135027#43,2017,2017,
135027#44,2017,2017,
135027#45,2017,2017,
135027#46,2017,2017,
135027#47,2017,2017,
135027#48,2017,2017,
135027#49,2017,2017,
135027#50,2017,2017,
135027#51,2017,2017,
135027#52,2017,2017,
135027#53,2017,2017,
135027#54,2017,2017,
135027#55,2017,2017,
135027#56,2017,2017,
135027#57,2017,2017,
135027#58,2017,2017,
135516#1,3428,3428,
135516#2,3428,3428,
135516#3,3428,3428,
135516#4,3428,3428,
135516#5,3428,3428,
135516#6,3428,3428,
135516#7,3428,3428,
135516#8,3428,3428,
135516#9,3428,3428,
135516#10,3428,3428,
135516#11,3428,3428,
135516#12,3428,3428,
135516#13,3428,3428,
135516#14,3428,3428,
135516#15,3428,3428,
135516#16,3428,3428,
135516#17,3428,3428,
135516#18,3428,3428,
135516#19,3428,3428,
135516#20,3428,3428,
135516#21,3428,3428,
135516#22,3428,3428,
135516#23,3428,3428,
135516#24,3428,3428,
135516#25,3428,3428,
135516#26,3428,3428,
135516#27,3428,3428,
135516#28,3428,3428,
135516#29,3428,3428,
135516#30,3428,3428,
135516#31,3428,3428,
135516#32,3428,3428,
135516#33,3428,3428,
135516#34,3428,3428,
135516#35,3428,3428,
135516#36,3428,3428,
135516#37,3428,3428,
135516#38,3428,3428,
135516#39,3428,3428,
135516#40,3428,3428,
135516#41,3428,3428,
135516#42,3428,3428,
135516#43,3428,3428,
135516#44,3428,3428,
135516#45,3428,3428,
135516#46,3428,3428,
135516#47,3428,3428,
135516#48,3428,3428,
135516#49,3428,3428,
135516#50,3428,3428,
135521#1,3428,3428,
135521#2,3428,3428,
135521#3,3428,3428,
135521#4,3428,3428,
135521#5,3428,3428,
135521#6,3428,3428,
135521#7,3428,3428,
135521#8,3428,3428,
135521#9,3428,3428,
135521#10,3428,3428,
135521#11,3428,3428,
135521#12,3428,3428,
135521#13,3428,3428,
135521#14,3428,3428,
135521#15,3428,3428,
135521#16,3428,3428,
135521#17,3428,3428,
135521#18,3428,3428,
135521#19,3428,3428,
135521#20,3428,3428,
135521#21,3428,3428,
135521#22,3428,3428,
135521#23,3428,3428,
135521#24,3428,3428,
135521#25,3428,3428,
135521#26,3428,3428,
135521#27,3428,3428,
135521#28,3428,3428,
135521#29,3428,3428,
135521#30,3428,3428,
135521#31,3428,3428,
135521#32,3428,3428,
135521#33,3428,3428,
135521#34,3428,3428,
135521#35,3428,3428,
135521#36,3428,3428,
135521#37,3428,3428,
135521#38,3428,3428,
135521#39,3428,3428,
135521#40,3428,3428,
135521#41,3428,3428,
135521#42,3428,3428,
135521#43,3428,3428,
135521#44,3428,3428,
135521#45,3428,3428,
135521#46,3428,3428,
135521#47,3428,3428,
135521#48,3428,3428,
135521#49,3428,3428,
135521#50,3428,3428,
135521#51,3428,3428,
135521#52,3428,3428,
135521#53,3428,3428,
135521#54,3428,3428,
135521#55,3428,3428,
135521#56,3428,3428,
135521#57,3428,3428,
135521#58,3428,3428,
135521#59,3428,3428,
135521#60,3428,3428,
135521#61,3428,3428,
135521#62,3428,3428,
135521#63,3428,3428,
135521#64,3428,3428,
135521#65,3428,3428,
135521#66,3428,3428,
135521#67,3428,3428,
135521#68,3428,3428,
135521#69,3428,3428,
135521#70,3428,3428,
135521#71,3428,3428,
135521#72,3428,3428,
135521#73,3428,3428,
135521#74,3428,3428,
135521#75,3428,3428,
135521#76,3428,3428,
135521#77,3428,3428,
135521#78,3428,3428,
135521#79,3428,3428,
135521#80,3428,3428,
135521#81,3428,3428,
135521#82,3428,3428,
135521#83,3428,3428,
135521#84,3428,3428,
135521#85,3428,3428,
135526#1,3428,3428,
135526#2,3428,3428,
135526#3,3428,3428,
135526#4,3428,3428,
135526#5,3428,3428,
135526#6,3428,3428,
135526#7,3428,3428,
135526#8,3428,3428,
135526#9,3428,3428,
135526#10,3428,3428,
135526#11,3428,3428,
135526#12,3428,3428,
135526#13,3428,3428,
135526#14,3428,3428,
135526#15,3428,3428,
135526#16,3428,3428,
135526#17,3428,3428,
135526#18,3428,3428,
135526#19,3428,3428,
135526#20,3428,3428,
135526#21,3428,3428,
135531#1,3428,3428,
135531#2,3428,3428,
135531#3,3428,3428,
135531#4,3428,3428,
135531#5,3428,3428,
135531#6,3428,3428,
135531#7,3428,3428,
135531#8,3428,3428,
135531#9,3428,3428,
135531#10,3428,3428,
135531#11,3428,3428,
135531#12,3428,3428,
135531#13,3428,3428,
135531#14,3428,3428,
135531#15,3428,3428,
135531#16,3428,3428,
135531#17,3428,3428,
135531#18,3428,3428,
135531#19,3428,3428,
135531#20,3428,3428,
135531#21,3428,3428,
135531#22,3428,3428,
135531#23,3428,3428,
135531#24,3428,3428,
135531#25,3428,3428,
135531#26,3428,3428,
135531#27,3428,3428,
135531#28,3428,3428,
135531#29,3428,3428,
135531#30,3428,3428,
135531#31,3428,3428,
135531#32,3428,3428,
135531#33,3428,3428,
135531#34,3428,3428,
135531#35,3428,3428,
135531#36,3428,3428,
135531#37,3428,3428,
135531#38,3428,3428,
135531#39,3428,3428,
135531#40,3428,3428,
135531#41,3428,3428,
135531#42,3428,3428,
135531#43,3428,3428,
135531#44,3428,3428,
135531#45,3428,3428,
135531#46,3428,3428,
135531#47,3428,3428,
135531#48,3428,3428,
135531#49,3428,3428,
135531#50,3428,3428,
135536#1,3428,3428,
135536#2,3428,3428,
135536#3,3428,3428,
135536#4,3428,3428,
135536#5,3428,3428,
135536#6,3428,3428,
135536#7,3428,3428,
135536#8,3428,3428,
135536#9,3428,3428,
135536#10,3428,3428,
135536#11,3428,3428,
135536#12,3428,3428,
135536#13,3428,3428,
135536#14,3428,3428,
135536#15,3428,3428,
135536#16,3428,3428,
135536#17,3428,3428,
135541#1,3428,3428,
135541#2,3428,3428,
135541#3,3428,3428,
135541#4,3428,3428,
135541#5,3428,3428,
135541#6,3428,3428,
135541#7,3428,3428,
135541#8,3428,3428,
135541#9,3428,3428,
135541#10,3428,3428,
135541#11,3428,3428,
135541#12,3428,3428,
135541#13,3428,3428,
135541#14,3428,3428,
135541#15,3428,3428,
135541#16,3428,3428,
135541#17,3428,3428,
135541#18,3428,3428,
135541#19,3428,3428,
135541#20,3428,3428,
135541#21,3428,3428,
135541#22,3428,3428,
135541#23,3428,3428,
135541#24,3428,3428,
