4322,269,-1498.38,7017.88,33.2587,0,0,0,0,58.31,24.06,71.67,2.95
4485,269,-1529.84,7105.86,32.0611,0,0,0,0,3.583,36.86,25.94,0
2547,289,332.866,94.3108,92.2221,0,0,0,0,8.194,38.44,60.42,0
2548,289,322.884,112.137,98.6726,0,0,0,0,11.25,37.44,44.03,0.8029
2549,289,325.184,75.6181,93.8744,0,0,0,0,9.694,31.42,54.17,5.236
2568,289,182.265,126.45,143.707,0,0,0,0,12.33,8.889,16.39,0
3926,309,-11594.1,-1621.37,47.1446,0,0,0,15,0,0,0,0
3930,309,-11917,-1221,97.5616,0,0,0,10,0,0,0,0
3956,309,-11918.6,-1433.95,44.545,0,0,0,15,0,0,0,0
3957,309,-11916.8,-1256.7,92.5434,0,0,0,0,7.806,11.17,0.3333,0
3958,309,-11915.04,-1312.676,77.50191,0,0,0,10,0.2778,0.2778,0.2778,0
3959,309,-11945.69,-1597.607,36.7569,0,0,0,10,0,0,0,0
3960,309,-11788.9,-1595.06,36.9989,0,0,0,10,0,0,0,0
3961,309,-11614.2,-1361.51,76.84,0,0,0,15,0,0,0,0
3962,309,-11957.6,-1819.97,54.3114,0,0,0,15,0,0,0,0
3963,309,-12112.9,-1794.63,80.4163,0,0,0,15,0,0,0,0
3964,309,-11791,-1562.86,19.742,0,0,0,10,0,0,0,0
3965,309,-11610,-1749.86,38.7342,0,0,0,20,0,0,0,0
3966,309,-12072.3,-1479.05,106.495,0,0,0,10,0,0,0,0
2187,329,3673.6,-3633.87,139.943,0,0,0,5,0,0,0,0
2209,329,3665.11,-3164.96,127.224,0,0,0,10,0,0,0,0
2210,329,3663.95,-3164.27,127.361,0,0,0,10,0,0,0,0
2221,329,3584.78,-3632.05,142.118,0,0,0,10,9.778,17.94,27.92,0
6210,329,3377.07,-3425,148,0,0,0,0,50,50,16,0
6211,329,3375.44,-3341.5,148.5,0,0,0,0,50,30,16,0
3126,349,756.878,-633.96,-32.8191,0,0,0,0,15.94,26.44,44.14,1.641
3131,349,1005.02,-460.539,-43.2507,0,0,0,0,10.14,31.42,23.42,0.01745
6234,349,29.7439,-35.5445,-128.311,0,0,0,0,80,10,30,0
6316,349,389.963,9.30146,-130.926,0,0,0,0,50.9,159.1,23.78,0
6325,349,770.14,-598.754,-32.5882,0,0,0,0,17.98,17.16,12.86,0
6326,349,1063.98,-471.121,-34.0082,0,0,0,0,15.68,21.03,6.302,0
2166,369,76.027,10.5043,-4.29659,0,0,0,0,9.417,19,20.64,0
2171,369,80.1633,2490.88,-1.85693,0,0,0,10,0,0,0,0
2226,389,2.58019,-0.013587,-13.3668,0,0,0,0,30.69,12.19,25.56,0
2890,409,1115.22,-462.959,-95.0148,0,0,0,20,0,0,0,0
3190,429,-55.9658,159.867,-3.46206,0,0,0,0,7.222,10.08,19.56,0
3191,429,24.5609,159.45,-3.46677,0,0,0,0,7.694,9.694,21.61,0
3193,429,255.249,-9.05606,-2.58737,0,0,0,0,8.333,8.583,20.72,0
3194,429,37.4499,-154.822,-2.71201,0,0,0,0,8.917,9.167,19.44,0
3195,429,-202.664,-314.876,-2.72353,0,0,0,0,9.806,10.17,17.44,0
3196,429,4.31119,-837.085,-33.0405,0,0,0,0,6.167,11.44,22.94,0
3197,429,194.351,-240.821,-25.6307,0,0,0,0,12.86,8.333,25.33,1.117
3506,429,580.754,487.506,29.4641,0,0,0,8,17,17,17,0
3507,429,580.657,475.885,29.4641,0,0,0,8,0,0,0,0
3508,429,592.507,486.31,29.4641,0,0,0,8,0,0,0,0
3509,429,591.92,476.404,29.4641,0,0,0,8,0,0,0,0
2534,449,-0.358041,-1.97986,-0.255884,0,0,0,0,7.306,3.833,6.194,0
2530,450,215.194,71.157,30.1276,0,0,0,0,10,10,10,3.595
2416,451,16186,16286,52.0867,0,0,0,0,183.6,60.91,30,6.185
4750,451,15683.66,-15593.96,39.76255,0,0,0,15,0,0,0,0
4836,451,15838.5,15759.3,11.8056,0,0,0,0,50.73,52.2,0,0
4840,451,14666.9,-16268,8E-05,0,0,0,0,69.31,4.004,10,0
4841,451,14667.3,-16165.5,0,0,0,0,0,69.31,4.004,10,0
4854,451,16528.9,16138.8,69.4444,0,0,0,0,5.443,8.211,10.41,0.002603
4901,451,9456.35,-9920.73,-1.7E-05,0,0,0,0,26.02,36.38,1,0
4905,451,9542.03,-9877.52,-6E-06,0,0,0,25,0,0,0,0
4909,451,16116.6,16251.2,69.4445,0,0,0,18.9731,0,0,0,0
4911,451,9438.03,-9826.76,3E-06,0,0,0,24,0,0,0,0
4953,451,4686.16,-328.257,271.202,0,0,0,26.8065,39.81,35.91,20,5.498
4958,451,-15914.1,-12969.5,3.29387,0,0,0,2,0,0,0,20
4962,451,4690.51,-378.871,272.572,0,0,0,0,35.36,35.36,50,0
5453,451,15634.2,-15578,39.7625,0,0,372,30,0,0,0,0
5477,451,16217.3,16185.5,69.8134,0,0,0,0,28.11,22.41,17.27,0
5493,451,16807.8,-8298.36,-525.097,0,0,0,2,0,0,0,0
5495,451,16742.2,-8266.23,0.506853,0,0,0,1,0,0,0,0
6239,451,16746.1,16727.6,39.4655,0,0,0,0,16.35,15.56,22.54,0
7001,451,16470.8,16081,69.4444,0,0,0,0,100,100,200,0
2426,469,-7474.01,-1286.34,431.304,0,0,0,0,181.8,234.7,63.94,5.323
2427,469,-7375.32,-1240.14,494.28,0,0,0,0,53.86,189.9,77.06,0.733
2428,469,-7568.4,-1375.66,468.508,0,0,0,0,225.3,75.97,132.2,5.341
2429,469,-7412.97,-1371.59,413.426,0,0,0,0,243.3,72.94,245.9,3.787
3626,469,-7529.1,-1007.19,408.565,0,0,0,10,0,0,0,0
3728,469,-7676.11,-1109.71,399.123,0,0,0,0,2.472,8.694,5.083,3.752
3646,489,1539.89,1481.36,352.659,0,0,0,5,0.3333,0.3333,0.3333,0
3647,489,918.496,1434.04,346.054,0,0,0,5,0.3333,0.3333,0.3333,0
3649,489,1532.067,1151.667,373.975,0,0,0,10,0,0,0,0
3686,489,1449.767,1470.567,342.625,0,0,0,4,0.3333,0.3333,0.3333,0
3687,489,1005.267,1447.267,335.893,0,0,0,4,0.3333,0.3333,0.3333,0
3688,489,1125.227,1541.501,307.3925,0,0,0,0,0.2778,0.2778,0.2778,0
3706,489,1316.967,1550.968,313.234,0,0,0,4,0.2778,0.2778,0.2778,0
3707,489,1319.767,1378.667,314.753,0,0,0,4,0.2778,0.2778,0.2778,0
3708,489,1112.64,1351.11,316.619,0,0,0,4,0.2778,0.2778,0.2778,0
3709,489,1140.067,1560.767,306.824,0,0,0,4,0,0,0,0
4628,489,1470,1475,373.731,0,0,0,0,40,100,76.78,6.255
4629,489,973.293,1444.83,367.281,0,0,0,0,40,100,64.14,0
4006,509,-8419.58,1504.28,31.7356,0,0,0,0,18,41.81,40.5,5.794
3866,529,1185.45,1184.71,-56.3633,0,0,0,4,0,0,0,0
3867,529,817.939,842.369,-56.5406,0,0,0,4,0,0,0,0
3868,529,809.0077,1185.277,11.92161,0,0,0,4,0,0,0,0
3869,529,1147.01,816.854,-98.399,0,0,0,5,0,0,0,0
3870,529,989.852,1009.16,-42.6033,0,0,0,4,0,0,0,0
3948,529,1394.36,1303.64,-8.02586,0,0,0,0,7.306,16.89,17.64,0.3665
3949,529,627.192,699.957,-11.9921,0,0,0,0,7.889,14.22,17.28,3.334
4020,529,1313.93,1310.77,-7.70487,0,0,0,0,6.333,6.361,7.583,0
4021,529,683.961,681.23,-12.9158,0,0,0,0,5.472,5.5,4.722,0
4674,529,1014.69,1413.17,136.708,0,0,0,60,0.2778,0.2778,0.2778,0
6634,529,1334.9,1312.29,-7.64908,0,0,0,70,0,0,0,0
6635,529,674.609,660.984,-12.9142,0,0,0,70,0,0,0,0
4064,530,7922.68,-6501.51,47.3623,0,0,0,30,0,0,0,0
4071,530,7567.67,-7359.47,161.738,0,0,0,20,0,0,0,0
4108,530,7557.31,-6889.65,96.0266,0,0,0,13,0.2778,0.2778,0.2778,0
4109,530,7557.44,-6888.65,115,0,0,0,0,32.19,57.78,8.056,4.241
4150,530,-365.611,3087.62,-14.5594,0,0,0,0,11.44,12.22,15.58,1.798
4151,530,-310.211,3091.59,-4.15263,0,0,0,0,8.333,6.972,17.44,1.466
4152,530,-307.251,3170.51,28.9144,0,0,0,0,6.972,13.75,15.36,2.147
4153,530,-309.678,3079.12,-116.571,0,0,0,0,9.444,15.44,17.94,5.184
4170,530,-17.6081,3803.61,94.0948,0,0,0,10,0,0,0,0
4186,530,-3849.14,-12812.3,9.60385,0,0,0,3,0.2778,0.2778,0.2778,0
4233,530,9336.22,-7883.46,74.9095,0,0,0,2,0,0,0,0
4240,530,-4133.42,-12471.8,44.5721,0,0,0,15,0,0,0,0
4241,530,-2058.16,-11895,46.1452,0,0,0,15,0,0,0,0
4252,530,-329.146,2890.05,-52.8272,0,0,0,5,0.3333,0.3333,0.3333,0
4253,530,-274.7256,2804.727,-39.51355,0,0,0,0,9.278,9.111,8.222,0
4265,530,8701.48,-6636.8,64,0,0,0,15,0,0,0,0
4267,530,9285.97,-7916.01,176.13,0,0,0,2,0,0,0,0
4280,530,-1163.69,-11828.7,28.8506,0,0,0,100,0,0,0,0
4291,530,-111.149,8751.44,18.6635,0,0,0,60,0,0,0,0
4293,530,-751.146,5918.37,15.4162,0,0,0,80,174.1,249.5,159.1,0
4298,530,565.372,6944.28,-14.3311,0,0,0,0,29.39,36.64,33.11,0
4300,530,-201.4,5515.04,22.1213,0,0,0,0,8.583,8.583,14.72,0.2618
4301,530,-383.098,7257.32,55.4701,0,0,0,10,0,0,0,0
4326,530,-2336.63,-11971.4,32.5743,0,0,0,40,0,0,0,0
4336,530,192.903,2607.37,87.2835,0,0,0,20,0.2778,0.2778,0.2778,0
4337,530,-704.893,2733.99,100,0,0,0,0,26.42,55.06,25.44,0
4339,530,9851.13,-7500.49,-4.00157,0,0,0,10,0,0,0,0
4342,530,304.7382,6839.749,40.39476,0,0,0,60,0.2778,0.2778,0.2778,0
4345,530,-3544.86,4008.9,86.294,0,0,0,125,0,0,0,0
4352,530,-247.677,895.675,144.362,0,0,0,0,102.8,6.611,133.8,0
4356,530,-248.243,1042.73,54.3183,0,0,0,50,0.2778,0.2778,0.2778,0
4363,530,782.879,6741.94,-72.5406,0,0,0,0,29.83,7.833,33.86,3.211
4364,530,818.487,6951.3,-80.5704,0,0,0,0,30.58,7.833,29.69,0
4365,530,745.839,7015.27,-72.1185,0,0,0,0,12.19,35.86,24.08,0
4368,530,-3279.52,6024.61,-1.30747,0,0,0,80,0,0,0,0
4369,530,-1511.62,8528.24,3.19522,0,0,0,80,0,0,0,0
4370,530,-711.7543,7885.953,46.37338,0,0,0,100,0,0,0,0
4371,530,-790.687,7719.68,49.4336,0,0,0,80,0,0,0,0
4372,530,-1338.25,7223.77,37.687,0,0,0,100,0,0,0,0
4373,530,229.352,7933.05,35,0,0,0,0,32.92,36.19,20.89,2.758
4374,530,282.22,6099,132.479,0,0,0,0,49.69,21.56,35.11,0
4375,530,-1224.93,7158.39,57.2651,0,0,0,32,0.2778,0.2778,0.2778,0
4376,530,-2734.68,7308.69,71.4098,0,0,0,0,134.5,67.61,106.6,2.74
4377,530,-2912.374,4024.911,0.425284,0,0,0,14,16.47,43.83,25.03,2.985
4378,530,-2620.05,4461.38,36.0934,0,0,0,32,0.2778,0.2778,0.2778,0
4380,530,-573.995,4147.89,68.5199,0,0,0,13,0,0,0,0
4381,530,218.737,4333.86,119.044,0,0,0,0,40,55,25,0
4382,530,-172.5548,5524.599,29.40753,0,0,0,0,18.81,27.25,19.97,5.027
4383,530,1060.506,7372.806,39.34209,0,0,0,20,0.2778,0.2778,0.2778,0
4386,530,6107.26,-6990.64,137.317,0,0,0,0,42.14,18.64,45.67,0.6632
4387,530,-3080.82,5334.56,17.2728,0,0,0,100,0.2778,0.2778,0.2778,0
4389,530,-2072.47,5278.43,-37.3235,0,0,0,5,0,0,0,0
4404,530,-3361.55,5236.87,-101.048,0,0,0,0,26.33,11.44,19.61,0
4405,530,-3068.13,4942.8,-101.048,0,0,0,0,12.33,22.19,27.08,0
4406,530,-3362.35,4650.31,-101.048,0,0,0,0,25.22,9.611,23.81,0
4407,530,-3656.05,4943.11,-101.048,0,0,0,0,12.19,23.86,26.67,0
4410,530,-1852.67,5070.02,-32.1938,0,0,0,7,0,0,0,0
4415,530,4160.23,3051.61,337.03,0,0,0,14,0.2778,0.2778,0.2778,0
4416,530,843.885,6865.24,-66.9898,0,0,0,0,12.47,22.08,41.08,0
4422,530,3044.15,3611.4,143.506,0,0,0,4.5,0,0,0,0
4425,530,-1636.51,5301.06,-40.2092,0,0,0,0,24.31,23.28,11.83,0
4426,530,-1831.11,5363.22,-12.4281,0,0,0,0,8.278,11.78,16.78,2.147
4427,530,-1659.58,5341.87,-46.9202,0,0,0,0,11.61,16.61,12.11,2.077
4428,530,-1669.868,5424.998,-38.82645,0,0,0,0,16.42,13.06,10.69,0
4429,530,-1871.058,5304.663,-12.42814,0,0,0,0,17.92,27.58,21.83,0
4430,530,-1979.291,5414.715,-12.42814,0,0,0,0,29.42,12.81,20.72,0.1396
4431,530,-1877.93,5546.75,-12.4281,0,0,0,0,10.03,20.56,16.17,0
4432,530,-2013.46,5479.83,3.71789,0,0,0,0,6.222,27.94,10.97,2.862
4433,530,-2020.33,5481.89,3.2858,0,0,0,0,6.861,17.06,11.33,2.862
4434,530,-1812.73,5588.32,3.28578,0,0,0,0,5.333,33.72,10.03,1.187
4435,530,-1815.88,5577.89,3.71787,0,0,0,0,14.31,34.11,7.444,1.187
4439,530,-591.48,4074.54,93.8281,0,0,0,2,0,0,0,0
4440,530,-591.715,4074.52,143.258,0,0,0,2,0,0,0,0
4443,530,-2260.12,3219.22,5.99697,0,0,0,2,0,0,0,0
4445,530,-2245.02,3124.32,27.3888,0,0,0,2,0,0,0,0
4466,530,3114.18,3687.98,143.558,0,0,0,4.5,0,0,0,0
4467,530,3418.92,1479.01,184.059,0,0,0,0,9.278,10.22,24,5.62
4468,530,3314.78,1325.92,507.348,0,0,0,0,9.472,10.58,15.94,5.096
4469,530,2861.37,1545.39,252.158,0,0,0,0,2.417,11.11,17.11,3.857
4470,530,3087.18,1364.53,184.071,0,0,0,0,9.972,12.33,31.08,4.625
4471,530,3017.81,3746.68,144.249,0,0,0,4.5,0,0,0,0
4472,530,2951.23,3720.13,143.279,0,0,0,4.5,0,0,0,0
4473,530,4199.7,1766.39,133.21,0,0,0,10,0.2778,0.2778,0.2778,0
4475,530,3923.06,3873.36,180.752,0,0,0,10,0.2778,0.2778,0.2778,0
4478,530,4682.1,2509.13,240.238,0,0,0,10,0,0,0,0
4479,530,4131.01,2930.3,354.522,0,0,0,0,5.806,0.8611,16.33,4.747
4482,530,4007.32,1517.18,-115.927,0,0,0,20,0,0,0,0
4493,530,281.5,6117,146,0,0,0,0,17.58,26.33,9.361,0
4494,530,2405,5941,153,0,0,0,30,0.2778,0.2778,0.2778,0
4495,530,4180.39,3052.91,336.841,0,0,0,0,7.611,11.69,6.556,5.69
4496,530,-3836.715,2499.777,84.69063,0,0,0,15,0.2778,0.2778,0.2778,0
4497,530,2345.53,2790.44,133.084,0,0,0,0,8.75,7.472,10.58,4.259
4499,530,2099.5,6904.67,183.23,0,0,0,0,37.56,29.22,49.86,0.8203
4506,530,3905.64,2104.29,139.016,0,0,0,3,0,0,0,0
4507,530,3895.12,2086.04,136.804,0,0,0,2,0,0,0,0
4521,530,3070.64,3699.79,142.477,0,0,0,0,26.97,24.64,13.42,2.059
4523,530,4798.13,3780.39,213.856,0,0,0,0,10.61,10.08,9.444,0.6807
4526,530,-2961.93,2559.29,78.5183,0,0,0,14,0.3333,0.3333,0.3333,0
4527,530,-2960.25,2557.16,113,0,0,0,0,29.17,29.31,50.08,0
4528,530,-4085,2176,111.676,0,0,0,0,39.67,33.42,26.58,3.194
4529,530,-4090.08,2202,97.2245,0,0,0,0,18.44,20.64,10.5,0
4535,530,3556.79,5083.41,1.44248,0,0,0,0,3.361,39.69,56.86,5.707
4542,530,2484.82,6420.38,-10.3384,0,0,0,50,0.2778,0.2778,0.2778,0
4546,530,2035.67,6835,173.7,0,0,0,10,10,10,10,0
4548,530,-3300.38,2927.28,170.938,0,0,0,0,10,10,10,0
4555,530,4112.02,3071,339.465,0,0,0,0,24.06,27.33,22.53,0.4189
4556,530,4131.54,3070.05,339.465,0,0,0,0,14.17,14.69,10.61,0.5061
4557,530,4097.35,3053.38,341,0,0,0,0,14.64,12.75,7.25,5.027
4558,530,1945.36,5537.42,266.63,0,0,0,7,0.2778,0.2778,0.2778,0
4560,530,-3277.38,2819.63,125.24,0,0,0,0,8.333,9.583,0.4444,0
4561,530,-2829.78,1953.76,202.46,0,0,0,2.3,0.2778,0.2778,0.2778,0
4562,530,-2745.24,2730.42,127.776,0,0,0,2.3,0,0,0,0
4563,530,-3279.63,2828.46,123.229,0,0,0,0,7.056,2.5,12.19,0
4566,530,-3278.77,2831,123.02,0,0,0,0,9.306,1.889,11.75,0
4576,530,3673.1,6638.59,129.145,0,0,0,0,0.3333,0.3333,0.3333,0
4577,530,-2978.52,864.132,-7.48687,0,0,0,18,0,0,0,0
4578,530,-3277.6,2801.42,122.993,0,0,0,0,10.31,0.9722,9.389,0
4579,530,-3277.47,2803.09,122.986,0,0,0,0,9.139,1.472,10.19,0
4580,530,3661.05,6755.4,132.499,0,0,0,15,0,0,0,0
4581,530,-4300.96,1390.93,143.988,0,0,0,40,0.2778,0.2778,0.2778,0
4582,530,-4124.47,1308.08,54.139,0,0,0,25,0,0,0,0
4583,530,-4405.35,1302.99,84.9446,0,0,0,20,0,0,0,0
4588,530,-4230.58,1419.35,130.502,0,0,0,35,0,0,0,0
4589,530,-4109.42,1355.26,72.085,0,0,0,25,0,0,0,0
4590,530,-4436.02,1276.48,71.6192,0,0,0,20,0,0,0,0
4591,530,813.934,6865.66,-67.715,0,0,0,20,0.3333,0.3333,0.3333,0
4595,530,2230.12,4716.43,161.946,0,0,0,14,0,0,0,0
4598,530,-3671.96,318.534,31.6194,0,0,0,0,25.94,27.44,33.61,3.002
4607,530,-4133.8,1131.44,50,0,0,0,17,0,0,0,0
4608,530,-4133.8,1131.48,74,0,0,0,26,0,0,0,0
4609,530,-4118,1158.09,72.258,0,0,0,7,0,0,0,0
4613,530,3784.54,6727.67,170.447,0,0,0,5,0,0,0,0
4615,530,3625.02,6543.51,155.006,0,0,0,6,0.2778,0.2778,0.2778,0
4616,530,3734.4,6639.75,133.646,0,0,0,7,0.2778,0.2778,0.2778,0
4617,530,3575.69,6666.13,128.489,0,0,0,6,0.2778,0.2778,0.2778,0
4640,530,3020.92,5434.32,146.617,0,0,0,0,15.44,25.36,27.86,5.393
4713,530,-2106.04,5107.84,-0.567709,0,0,0,12,0.3333,0.3333,0.3333,0
4722,530,8702.08,-6636.34,99,0,0,0,20,0,0,0,0
4738,530,6851.88,-8008.73,192.318,0,0,0,0,33.78,17.17,26.94,0
4847,530,12831.2,-7011.44,50.5932,0,0,0,0,103.6,64.04,67.04,5.434
4851,530,9346.08,-7266.77,14.7024,0,0,0,2,0,0,0,0
4852,530,-3999.62,-11909.6,-1.50936,0,0,0,2,0,0,0,0
4874,530,-1983.06,5089.1,7.85394,0,0,0,2,0,0,0,0
4887,530,12878.8,-7348.74,65.531,0,0,0,0,19,17,36,5.802
4889,530,12551,-6775.15,15.0531,0,0,0,0,5,12,35,6.264
5151,530,-4018.04,-12151,2.14809,0,0,0,6,6,6,6,0
5152,530,-4105.23,-12068.7,3.36283,0,0,0,6,6,6,6,0
5153,530,-4184,-12084.5,2.37328,0,0,0,6,6,6,6,0
5154,530,-4156.46,-12123.5,0.432977,0,0,0,6,6,6,6,0
5158,530,9348.22,-7351.72,12.6828,0,0,0,6,0,0,0,0
5159,530,9290.88,-7356.09,24.001,0,0,0,6,0,0,0,0
5160,530,9252.74,-7315.21,26.0069,0,0,0,6,0,0,0,0
5161,530,9218.45,-7346.95,39.1145,0,0,0,6,0,0,0,0
6373,530,-359.776,3069.86,-11,0,0,0,0,14,16,9,5.018
6374,530,-307.026,3063.66,2,0,0,0,0,30,15,12,4.89
6375,530,-295.24,3152.36,37,0,0,0,0,22,23.2,12,5.294
6376,530,-3362.51,5151.96,-91,0,0,0,0,30,30,24,1.567
6377,530,-3571.73,4942.61,-92,0,0,0,0,30,30,24,1.567
6378,530,-3362.2,4734.9,-91,0,0,0,0,30,30,24,1.567
6379,530,-3152.99,4942.87,-91,0,0,0,0,30,30,24,1.567
6381,530,716.83,6994.3,-62,0,0,0,0,24,30,28,1.538
6382,530,800.951,6929.12,-70,0,0,0,0,20,18,24,6.168
6383,530,765.019,6766.01,-62,0,0,0,0,24,20,20,1.538
6384,530,2878.16,1560.07,256,0,0,0,0,26,30,20,0.734
6385,530,3398.72,1495.11,188,0,0,0,0,26,30,20,5.641
6386,530,3305.28,1349.73,510,0,0,0,0,26,30,20,1.958
6388,530,12890.6,-7326.6,75,0,0,0,0,20,46,20,1.084
6511,530,-839.384,6953.65,34.4511,0,0,0,12,0,0,0,0
4012,531,-8231.33,2003.6,129.861,0,0,0,0,38.89,10.31,81.64,5.655
4033,531,-8546.23,1987.65,-96.5207,0,0,0,5,0,0,0,0
4034,531,-8545.679,1987.701,-32.93923,0,0,0,15,0,0,0,0
4036,531,-8578,1986.8,100.22,0,0,0,7,0,0,0,0
4047,531,-8967.96,1312.62,-104.696,0,0,0,20,0.2778,0.2778,0.2778,0
4052,531,-8176.83,1673.37,-32.2183,0,0,0,0,19.42,48.11,26.42,6.091
4191,532,-11038.6,-1969.2,96.472,0,0,0,0,3.944,4.444,0.3333,3.054
4216,532,-11178.6,-1896.35,232.009,0,0,0,10,0,0,0,0
4242,532,-11171.9,-1908.02,232.009,0,0,0,15,0,0,0,0
4436,532,-11118.4,-2007.95,47.0803,0,0,0,0,17.36,33.69,21.19,0.6807
4520,532,-11036.5,-2001.65,93.4683,0,0,0,0,5.944,6.833,10.67,5.411
4522,532,-11048.2,-1984.09,101.701,0,0,0,0,6.861,4.444,0.3333,0.2793
5014,532,-11104.7,-1961.55,74.9082,0,0,0,6,10,0,0,0
5015,532,-11099.7,-1967.22,76.1593,0,0,0,0,8,4,12,0.687
4086,533,3292.739,-3151.591,297.5687,0,0,0,10,0,0,0,0
4087,533,3291.107,-3151.295,297.5804,0,0,0,100,0,0,0,0
4088,533,3321.29,-3119.88,297.57,0,0,0,90,0,0,0,0
4097,533,3320.936,-3119.122,297.5734,0,0,0,100,0,0,0,0
4112,533,3716.38,-5106.78,141.29,0,0,0,10,0,0,0,0
4113,533,3432.81,-3007.21,295.609,0,0,0,10,0,0,0,0
4114,533,3432.3,-3007.28,295.609,0,0,0,10,0,0,0,0
4115,533,3322.74,-3700.38,262.701,0,0,0,20,0,0,0,0
4116,533,2740,-3383.42,267.685,0,0,0,10,0,0,0,0
4117,533,2917.03,-3344.55,298.146,0,0,0,12,0,0,0,0
4119,533,3214.34,-3476.68,287.072,0,0,0,10,0,0,0,0
4120,533,3493.45,-5375.38,138.168,0,0,0,50,0,0,0,0
4156,533,3006.09,-3434.17,306.195,0,0,0,6,0.2778,0.2778,0.2778,0
4158,533,3754.55,-5115.36,142.435,0,0,0,0,30.72,19.22,16.89,6.074
4163,533,3320.73,-3115.07,297.609,0,0,0,100,0.2778,0.2778,0.2778,0
4166,533,3310.224,-2990.238,294.6606,0,0,0,100,0.2778,0.2778,0.2778,0
4167,533,3498.16,-5349.03,144.968,0,0,0,50,0,0,0,0
4177,533,2661.04,-3467.17,262.142,0,0,0,90,0,0,0,0
4180,533,3374.043,-3059.254,294.6623,0,0,0,0,26.61,41.94,41.89,0
4184,533,2793.959,-3707.179,276.542,0,0,0,21,0.2778,0.2778,0.2778,0
5196,533,3005.47,-3445.11,297.925,0,0,0,0,9.3,1.718,8,0.02805
5197,533,3016.94,-3434.39,297.928,0,0,0,0,9.3,1.718,8,4.714
5198,533,3005.67,-3423.28,297.927,0,0,0,0,9.3,1.718,8,6.276
5199,533,2994.63,-3434.37,297.928,0,0,0,0,9.3,1.718,8,4.728
4311,534,4162.02,-4227.07,869.185,0,0,0,0,11.17,25.31,35.06,3.054
4312,534,4284.15,-4138.85,866.811,0,0,0,0,20.31,21.25,21.97,0.3316
4313,534,4203.64,-4103.24,878.363,0,0,0,0,26.28,14.33,22.94,0.2793
4323,534,4273.8,-4235.81,866.12,0,0,0,0,17.17,15.61,30.08,6.004
4341,534,5189.88,-3397.64,1635.05,0,0,0,100,0,0,0,0
4487,534,4274.66,-4234.81,866.039,0,0,0,0,18.5,26.69,24.64,6.056
4145,540,-41.748,-32.4536,-13.5294,0,0,0,0,10.69,7.667,15.42,1.466
4182,540,-28.07188,-5.202989,-10.89054,0,0,0,0,4.278,4.278,4.417,3.648
4183,540,-23.70111,-2.835872,-11.0947,0,0,0,0,3.583,4.083,4.583,3.683
4246,540,281.8402,-84.56642,2.119067,0,0,0,8,0.2778,0.2778,0.2778,0
4347,540,181.405,220.67,-20.122,0,0,0,30,0.3333,0.3333,0.3333,0
4524,540,226.9,266.491,-13.2033,0,0,0,0,12.97,15.44,19.11,0
4575,540,483.441,233.694,0.253047,0,0,0,100,0.2778,0.2778,0.2778,0
4147,542,0.276847,27.549,-44.7585,0,0,0,0,6.444,7.361,18.25,1.222
4200,542,327.363,-153.923,-17.9831,0,0,0,0,3.5,15.67,15.81,4.66
4201,542,326.418,-160.035,-19.7136,0,0,0,0,2.861,18.42,13.06,1.518
4297,543,-1360.18,1631.94,68.437,0,0,0,0,8.222,11.78,19.25,4.154
4304,543,-1070,1732,35,0,0,0,0,294,292.6,82.61,3.211
4149,544,189.018,64.1028,75,0,0,0,0,25.31,40,25,0
4192,544,-39.73817,18.28371,-0.41246,0,0,0,20,0,0,0,0
4193,544,-13.63031,27.31804,-0.412483,0,0,0,20,0,0,0,0
4194,544,7.1818,1.7201,-0.404406,0,0,0,20,0,0,0,0
4195,544,-11.57274,-25.55828,-0.412465,0,0,0,20,0,0,0,0
4196,544,-20.7142,-0.352886,-0.4054,0,0,0,10,0,0,0,0
4366,545,-29.3038,4.54638,-4.30645,0,0,0,0,11.86,35.25,31.44,0
6956,545,-167.529,-273.998,-7.75557,0,0,0,0,10.64,49.96,18.16,4.783
4281,546,331.801,-331.266,22.1883,0,0,0,25,0,0,0,0
4292,546,330.185,-384.734,48.2591,0,0,0,0,31.53,14.22,12.56,3.334
4302,546,234.98,-379.276,72.5221,0,0,0,10,0.3333,0.3333,0.3333,0
4303,546,162.528,-459.92,73.7029,0,0,0,20,0.2778,0.2778,0.2778,0
4367,546,3.96863,-8.23096,-2.75157,0,0,0,0,22.39,8.306,22.75,0.5236
4295,547,-139.877,-753.076,37.9013,0,0,0,0,12.75,43.36,28,0.192
4379,547,120.382,-144.004,-0.315267,0,0,0,0,29.86,12.94,29.42,0
4411,547,-85.93365,-490.4144,-1.582488,0,0,0,0,0.3333,0.3333,0.3333,0
4418,548,-13.0809,1.48145,824.931,0,0,0,0,21.47,24.03,47.19,0
4652,548,39,-418,-19.5067,0,0,0,25,0.2778,0.2778,0.2778,0
4457,550,-25.8275,-0.898902,-2.42838,0,0,0,0,20.11,21.81,47.58,0
4455,552,-11.1502,0.063509,-0.205516,0,0,0,0,14.11,16.69,43.94,0
6964,552,17.6082,0.578873,-0.205485,0,0,0,0,7.826,17.77,10,0
6967,552,221.567,-167.296,-7.92068,0,0,0,0,14.87,6.621,15,0
6968,552,201.244,108.268,22.3204,0,0,0,0,18.3,4.115,10,0
4459,553,53.135,-40.9833,-1.10937,0,0,0,0,16.19,12.61,27.22,5.515
4612,553,166.009,391.59,-37.0924,0,0,0,0,11.83,10.58,28.31,0
